date,hospital_code,hospital_name,blood_type,units_in_stock,units_consumed,units_restocked,is_weekend,is_holiday,emergency_surge,critical_alert
2024-06-07,KNH,"Kenyatta National Hospital, Nairobi",A-,16.6,1.0,0.0,False,False,0.0,False
2024-06-08,KNH,"Kenyatta National Hospital, Nairobi",A-,15.0,1.5,0.0,True,False,0.0,False
2024-06-09,KNH,"Kenyatta National Hospital, Nairobi",A-,13.6,1.4,0.0,True,False,0.0,False
2024-06-10,KNH,"Kenyatta National Hospital, Nairobi",A-,12.3,1.3,0.0,False,False,0.0,False
2024-06-11,KNH,"Kenyatta National Hospital, Nairobi",A-,11.2,1.1,0.0,False,False,0.0,False
2024-06-12,KNH,"Kenyatta National Hospital, Nairobi",A-,31.0,0.9,20.7,False,False,0.0,False
2024-06-13,KNH,"Kenyatta National Hospital, Nairobi",A-,30.1,0.9,0.0,False,False,0.0,False
2024-06-14,KNH,"Kenyatta National Hospital, Nairobi",A-,29.0,1.1,0.0,False,False,0.0,False
2024-06-15,KNH,"Kenyatta National Hospital, Nairobi",A-,27.4,1.6,0.0,True,False,0.0,False
2024-06-16,KNH,"Kenyatta National Hospital, Nairobi",A-,25.8,1.6,0.0,True,False,0.0,False
2024-06-17,KNH,"Kenyatta National Hospital, Nairobi",A-,24.7,1.1,0.0,False,False,0.0,False
2024-06-18,KNH,"Kenyatta National Hospital, Nairobi",A-,23.5,1.2,0.0,False,False,0.0,False
2024-06-19,KNH,"Kenyatta National Hospital, Nairobi",A-,22.6,0.9,0.0,False,False,0.0,False
2024-06-20,KNH,"Kenyatta National Hospital, Nairobi",A-,21.6,1.0,0.0,False,False,0.0,False
2024-06-21,KNH,"Kenyatta National Hospital, Nairobi",A-,20.6,0.9,0.0,False,False,0.0,False
2024-06-22,KNH,"Kenyatta National Hospital, Nairobi",A-,19.0,1.6,0.0,True,False,0.0,False
2024-06-23,KNH,"Kenyatta National Hospital, Nairobi",A-,30.3,1.5,12.7,True,False,0.0,False
2024-06-24,KNH,"Kenyatta National Hospital, Nairobi",A-,29.2,1.0,0.0,False,False,0.0,False
2024-06-25,KNH,"Kenyatta National Hospital, Nairobi",A-,28.1,1.1,0.0,False,False,0.0,False
2024-06-26,KNH,"Kenyatta National Hospital, Nairobi",A-,27.2,1.0,0.0,False,False,0.0,False
2024-06-27,KNH,"Kenyatta National Hospital, Nairobi",A-,25.9,1.3,0.0,False,False,0.0,False
2024-06-28,KNH,"Kenyatta National Hospital, Nairobi",A-,24.8,1.1,0.0,False,False,0.0,False
2024-06-29,KNH,"Kenyatta National Hospital, Nairobi",A-,23.4,1.4,0.0,True,False,0.0,False
2024-06-30,KNH,"Kenyatta National Hospital, Nairobi",A-,22.1,1.4,0.0,True,False,0.0,False
2024-07-01,KNH,"Kenyatta National Hospital, Nairobi",A-,21.1,1.0,0.0,False,False,0.0,False
2024-07-02,KNH,"Kenyatta National Hospital, Nairobi",A-,20.0,1.1,0.0,False,False,0.0,False
2024-07-03,KNH,"Kenyatta National Hospital, Nairobi",A-,18.8,1.2,0.0,False,False,0.0,False
2024-07-04,KNH,"Kenyatta National Hospital, Nairobi",A-,17.6,1.2,0.0,False,False,0.0,False
2024-07-05,KNH,"Kenyatta National Hospital, Nairobi",A-,33.7,1.4,17.5,False,False,0.0,False
2024-07-06,KNH,"Kenyatta National Hospital, Nairobi",A-,32.3,1.4,0.0,True,False,0.0,False
2024-07-07,KNH,"Kenyatta National Hospital, Nairobi",A-,30.5,1.7,0.0,True,False,0.0,False
2024-07-08,KNH,"Kenyatta National Hospital, Nairobi",A-,29.5,1.1,0.0,False,False,0.0,False
2024-07-09,KNH,"Kenyatta National Hospital, Nairobi",A-,28.4,1.1,0.0,False,False,0.0,False
2024-07-10,KNH,"Kenyatta National Hospital, Nairobi",A-,27.4,1.1,0.0,False,False,0.0,False
2024-07-11,KNH,"Kenyatta National Hospital, Nairobi",A-,25.7,1.7,0.0,False,False,2.38,False
2024-07-12,KNH,"Kenyatta National Hospital, Nairobi",A-,24.4,1.3,0.0,False,False,0.0,False
2024-07-13,KNH,"Kenyatta National Hospital, Nairobi",A-,21.8,2.6,0.0,True,False,2.28,False
2024-07-14,KNH,"Kenyatta National Hospital, Nairobi",A-,19.3,2.5,0.0,True,False,2.28,False
2024-07-15,KNH,"Kenyatta National Hospital, Nairobi",A-,42.7,1.3,24.7,False,False,0.0,False
2024-07-16,KNH,"Kenyatta National Hospital, Nairobi",A-,41.7,1.0,0.0,False,False,0.0,False
2024-07-17,KNH,"Kenyatta National Hospital, Nairobi",A-,40.8,1.0,0.0,False,False,0.0,False
2024-07-18,KNH,"Kenyatta National Hospital, Nairobi",A-,39.9,0.9,0.0,False,False,0.0,False
2024-07-19,KNH,"Kenyatta National Hospital, Nairobi",A-,38.8,1.0,0.0,False,False,0.0,False
2024-07-20,KNH,"Kenyatta National Hospital, Nairobi",A-,37.4,1.4,0.0,True,False,0.0,False
2024-07-21,KNH,"Kenyatta National Hospital, Nairobi",A-,35.7,1.7,0.0,True,False,0.0,False
2024-07-22,KNH,"Kenyatta National Hospital, Nairobi",A-,34.6,1.1,0.0,False,False,0.0,False
2024-07-23,KNH,"Kenyatta National Hospital, Nairobi",A-,33.6,1.0,0.0,False,False,0.0,False
2024-07-24,KNH,"Kenyatta National Hospital, Nairobi",A-,32.4,1.2,0.0,False,False,0.0,False
2024-07-25,KNH,"Kenyatta National Hospital, Nairobi",A-,31.3,1.1,0.0,False,False,0.0,False
2024-07-26,KNH,"Kenyatta National Hospital, Nairobi",A-,46.0,1.2,15.9,False,False,0.0,False
2024-07-27,KNH,"Kenyatta National Hospital, Nairobi",A-,44.6,1.4,0.0,True,False,0.0,False
2024-07-28,KNH,"Kenyatta National Hospital, Nairobi",A-,43.2,1.4,0.0,True,False,0.0,False
2024-07-29,KNH,"Kenyatta National Hospital, Nairobi",A-,42.2,1.0,0.0,False,False,0.0,False
2024-07-30,KNH,"Kenyatta National Hospital, Nairobi",A-,41.2,1.1,0.0,False,False,0.0,False
2024-07-31,KNH,"Kenyatta National Hospital, Nairobi",A-,40.0,1.2,0.0,False,False,0.0,False
2024-08-01,KNH,"Kenyatta National Hospital, Nairobi",A-,39.0,1.0,0.0,False,False,0.0,False
2024-08-02,KNH,"Kenyatta National Hospital, Nairobi",A-,38.2,0.8,0.0,False,False,0.0,False
2024-08-03,KNH,"Kenyatta National Hospital, Nairobi",A-,36.6,1.6,0.0,True,False,0.0,False
2024-08-04,KNH,"Kenyatta National Hospital, Nairobi",A-,35.5,1.1,0.0,True,False,0.0,False
2024-08-05,KNH,"Kenyatta National Hospital, Nairobi",A-,34.3,1.1,0.0,False,False,0.0,False
2024-08-06,KNH,"Kenyatta National Hospital, Nairobi",A-,33.4,0.9,0.0,False,False,0.0,False
2024-08-07,KNH,"Kenyatta National Hospital, Nairobi",A-,32.5,0.8,0.0,False,False,0.0,False
2024-08-08,KNH,"Kenyatta National Hospital, Nairobi",A-,31.6,1.0,0.0,False,False,0.0,False
2024-08-09,KNH,"Kenyatta National Hospital, Nairobi",A-,51.7,0.8,20.9,False,False,0.0,False
2024-08-10,KNH,"Kenyatta National Hospital, Nairobi",A-,50.3,1.3,0.0,True,False,0.0,False
2024-08-11,KNH,"Kenyatta National Hospital, Nairobi",A-,49.1,1.3,0.0,True,False,0.0,False
2024-08-12,KNH,"Kenyatta National Hospital, Nairobi",A-,48.2,0.9,0.0,False,False,0.0,False
2024-08-13,KNH,"Kenyatta National Hospital, Nairobi",A-,47.4,0.8,0.0,False,False,0.0,False
2024-08-14,KNH,"Kenyatta National Hospital, Nairobi",A-,46.4,1.0,0.0,False,False,0.0,False
2024-08-15,KNH,"Kenyatta National Hospital, Nairobi",A-,45.5,0.9,0.0,False,False,0.0,False
2024-08-16,KNH,"Kenyatta National Hospital, Nairobi",A-,44.5,1.0,0.0,False,False,0.0,False
2024-08-17,KNH,"Kenyatta National Hospital, Nairobi",A-,43.1,1.4,0.0,True,False,0.0,False
2024-08-18,KNH,"Kenyatta National Hospital, Nairobi",A-,41.7,1.3,0.0,True,False,0.0,False
2024-08-19,KNH,"Kenyatta National Hospital, Nairobi",A-,40.8,0.9,0.0,False,False,0.0,False
2024-08-20,KNH,"Kenyatta National Hospital, Nairobi",A-,39.7,1.1,0.0,False,False,0.0,False
2024-08-21,KNH,"Kenyatta National Hospital, Nairobi",A-,38.8,1.0,0.0,False,False,0.0,False
2024-08-22,KNH,"Kenyatta National Hospital, Nairobi",A-,37.7,1.0,0.0,False,False,0.0,False
2024-08-23,KNH,"Kenyatta National Hospital, Nairobi",A-,36.9,0.9,0.0,False,False,0.0,False
2024-08-24,KNH,"Kenyatta National Hospital, Nairobi",A-,52.0,1.4,16.5,True,False,0.0,False
2024-08-25,KNH,"Kenyatta National Hospital, Nairobi",A-,50.5,1.5,0.0,True,False,0.0,False
2024-08-26,KNH,"Kenyatta National Hospital, Nairobi",A-,49.6,0.8,0.0,False,False,0.0,False
2024-08-27,KNH,"Kenyatta National Hospital, Nairobi",A-,48.6,1.0,0.0,False,False,0.0,False
2024-08-28,KNH,"Kenyatta National Hospital, Nairobi",A-,47.5,1.1,0.0,False,False,0.0,False
2024-08-29,KNH,"Kenyatta National Hospital, Nairobi",A-,46.6,0.9,0.0,False,False,0.0,False
2024-08-30,KNH,"Kenyatta National Hospital, Nairobi",A-,45.5,1.0,0.0,False,False,0.0,False
2024-08-31,KNH,"Kenyatta National Hospital, Nairobi",A-,44.2,1.4,0.0,True,False,0.0,False
2024-09-01,KNH,"Kenyatta National Hospital, Nairobi",A-,42.7,1.5,0.0,True,False,0.0,False
2024-09-02,KNH,"Kenyatta National Hospital, Nairobi",A-,41.5,1.2,0.0,False,False,0.0,False
2024-09-03,KNH,"Kenyatta National Hospital, Nairobi",A-,40.4,1.2,0.0,False,False,0.0,False
2024-09-04,KNH,"Kenyatta National Hospital, Nairobi",A-,56.2,1.1,16.9,False,False,0.0,False
2024-09-05,KNH,"Kenyatta National Hospital, Nairobi",A-,55.4,0.8,0.0,False,False,0.0,False
2024-09-06,KNH,"Kenyatta National Hospital, Nairobi",A-,54.4,1.0,0.0,False,False,0.0,False
2024-09-07,KNH,"Kenyatta National Hospital, Nairobi",A-,53.1,1.3,0.0,True,False,0.0,False
2024-09-08,KNH,"Kenyatta National Hospital, Nairobi",A-,51.4,1.6,0.0,True,False,0.0,False
2024-09-09,KNH,"Kenyatta National Hospital, Nairobi",A-,50.2,1.3,0.0,False,False,0.0,False
2024-09-10,KNH,"Kenyatta National Hospital, Nairobi",A-,48.9,1.2,0.0,False,False,0.0,False
2024-09-11,KNH,"Kenyatta National Hospital, Nairobi",A-,47.8,1.1,0.0,False,False,0.0,False
2024-09-12,KNH,"Kenyatta National Hospital, Nairobi",A-,46.6,1.2,0.0,False,False,0.0,False
2024-09-13,KNH,"Kenyatta National Hospital, Nairobi",A-,45.5,1.2,0.0,False,False,0.0,False
2024-09-14,KNH,"Kenyatta National Hospital, Nairobi",A-,43.9,1.5,0.0,True,False,0.0,False
2024-09-15,KNH,"Kenyatta National Hospital, Nairobi",A-,42.3,1.6,0.0,True,False,0.0,False
2024-09-16,KNH,"Kenyatta National Hospital, Nairobi",A-,41.3,1.0,0.0,False,False,0.0,False
2024-09-17,KNH,"Kenyatta National Hospital, Nairobi",A-,40.4,1.0,0.0,False,False,0.0,False
2024-09-18,KNH,"Kenyatta National Hospital, Nairobi",A-,59.0,1.1,19.8,False,False,0.0,False
2024-09-19,KNH,"Kenyatta National Hospital, Nairobi",A-,58.0,1.0,0.0,False,False,0.0,False
2024-09-20,KNH,"Kenyatta National Hospital, Nairobi",A-,56.9,1.1,0.0,False,False,0.0,False
2024-09-21,KNH,"Kenyatta National Hospital, Nairobi",A-,55.6,1.2,0.0,True,False,0.0,False
2024-09-22,KNH,"Kenyatta National Hospital, Nairobi",A-,53.8,1.8,0.0,True,False,0.0,False
2024-09-23,KNH,"Kenyatta National Hospital, Nairobi",A-,52.7,1.2,0.0,False,False,0.0,False
2024-09-24,KNH,"Kenyatta National Hospital, Nairobi",A-,51.5,1.2,0.0,False,False,0.0,False
2024-09-25,KNH,"Kenyatta National Hospital, Nairobi",A-,49.6,1.9,0.0,False,False,2.47,False
2024-09-26,KNH,"Kenyatta National Hospital, Nairobi",A-,47.8,1.8,0.0,False,False,2.47,False
2024-09-27,KNH,"Kenyatta National Hospital, Nairobi",A-,46.6,1.2,0.0,False,False,0.0,False
2024-09-28,KNH,"Kenyatta National Hospital, Nairobi",A-,45.1,1.5,0.0,True,False,0.0,False
2024-09-29,KNH,"Kenyatta National Hospital, Nairobi",A-,43.8,1.4,0.0,True,False,0.0,False
2024-09-30,KNH,"Kenyatta National Hospital, Nairobi",A-,42.7,1.1,0.0,False,False,0.0,False
2024-10-01,KNH,"Kenyatta National Hospital, Nairobi",A-,58.7,1.0,17.0,False,False,0.0,False
2024-10-02,KNH,"Kenyatta National Hospital, Nairobi",A-,57.6,1.0,0.0,False,False,0.0,False
2024-10-03,KNH,"Kenyatta National Hospital, Nairobi",A-,56.3,1.3,0.0,False,False,0.0,False
2024-10-04,KNH,"Kenyatta National Hospital, Nairobi",A-,55.1,1.2,0.0,False,False,0.0,False
2024-10-05,KNH,"Kenyatta National Hospital, Nairobi",A-,53.3,1.8,0.0,True,False,0.0,False
2024-10-06,KNH,"Kenyatta National Hospital, Nairobi",A-,52.1,1.2,0.0,True,False,0.0,False
2024-10-07,KNH,"Kenyatta National Hospital, Nairobi",A-,50.9,1.2,0.0,False,False,0.0,False
2024-10-08,KNH,"Kenyatta National Hospital, Nairobi",A-,49.9,1.1,0.0,False,False,0.0,False
2024-10-09,KNH,"Kenyatta National Hospital, Nairobi",A-,48.8,1.0,0.0,False,False,0.0,False
2024-10-10,KNH,"Kenyatta National Hospital, Nairobi",A-,46.9,2.0,0.0,False,True,0.0,False
2024-10-11,KNH,"Kenyatta National Hospital, Nairobi",A-,59.5,1.0,13.7,False,False,0.0,False
2024-10-12,KNH,"Kenyatta National Hospital, Nairobi",A-,58.1,1.4,0.0,True,False,0.0,False
2024-10-13,KNH,"Kenyatta National Hospital, Nairobi",A-,56.6,1.5,0.0,True,False,0.0,False
2024-10-14,KNH,"Kenyatta National Hospital, Nairobi",A-,55.6,1.1,0.0,False,False,0.0,False
2024-10-15,KNH,"Kenyatta National Hospital, Nairobi",A-,54.3,1.2,0.0,False,False,0.0,False
2024-10-16,KNH,"Kenyatta National Hospital, Nairobi",A-,53.2,1.1,0.0,False,False,0.0,False
2024-10-17,KNH,"Kenyatta National Hospital, Nairobi",A-,52.1,1.1,0.0,False,False,0.0,False
2024-10-18,KNH,"Kenyatta National Hospital, Nairobi",A-,51.0,1.1,0.0,False,False,0.0,False
2024-10-19,KNH,"Kenyatta National Hospital, Nairobi",A-,49.5,1.5,0.0,True,False,0.0,False
2024-10-20,KNH,"Kenyatta National Hospital, Nairobi",A-,46.1,3.4,0.0,True,True,0.0,False
2024-10-21,KNH,"Kenyatta National Hospital, Nairobi",A-,59.1,1.2,14.2,False,False,0.0,False
2024-10-22,KNH,"Kenyatta National Hospital, Nairobi",A-,57.9,1.3,0.0,False,False,0.0,False
2024-10-23,KNH,"Kenyatta National Hospital, Nairobi",A-,56.8,1.1,0.0,False,False,0.0,False
2024-10-24,KNH,"Kenyatta National Hospital, Nairobi",A-,55.7,1.1,0.0,False,False,0.0,False
2024-10-25,KNH,"Kenyatta National Hospital, Nairobi",A-,54.6,1.1,0.0,False,False,0.0,False
2024-10-26,KNH,"Kenyatta National Hospital, Nairobi",A-,53.2,1.4,0.0,True,False,0.0,False
2024-10-27,KNH,"Kenyatta National Hospital, Nairobi",A-,51.5,1.6,0.0,True,False,0.0,False
2024-10-28,KNH,"Kenyatta National Hospital, Nairobi",A-,50.6,0.9,0.0,False,False,0.0,False
2024-10-29,KNH,"Kenyatta National Hospital, Nairobi",A-,49.6,1.0,0.0,False,False,0.0,False
2024-10-30,KNH,"Kenyatta National Hospital, Nairobi",A-,48.3,1.4,0.0,False,False,0.0,False
2024-10-31,KNH,"Kenyatta National Hospital, Nairobi",A-,47.2,1.1,0.0,False,False,0.0,False
2024-11-01,KNH,"Kenyatta National Hospital, Nairobi",A-,45.8,1.4,0.0,False,False,0.0,False
2024-11-02,KNH,"Kenyatta National Hospital, Nairobi",A-,58.3,1.8,14.3,True,False,0.0,False
2024-11-03,KNH,"Kenyatta National Hospital, Nairobi",A-,56.3,1.9,0.0,True,False,0.0,False
2024-11-04,KNH,"Kenyatta National Hospital, Nairobi",A-,54.7,1.6,0.0,False,False,0.0,False
2024-11-05,KNH,"Kenyatta National Hospital, Nairobi",A-,53.6,1.2,0.0,False,False,0.0,False
2024-11-06,KNH,"Kenyatta National Hospital, Nairobi",A-,52.2,1.4,0.0,False,False,0.0,False
2024-11-07,KNH,"Kenyatta National Hospital, Nairobi",A-,50.8,1.3,0.0,False,False,0.0,False
2024-11-08,KNH,"Kenyatta National Hospital, Nairobi",A-,49.6,1.2,0.0,False,False,0.0,False
2024-11-09,KNH,"Kenyatta National Hospital, Nairobi",A-,48.2,1.4,0.0,True,False,0.0,False
2024-11-10,KNH,"Kenyatta National Hospital, Nairobi",A-,46.2,2.1,0.0,True,False,0.0,False
2024-11-11,KNH,"Kenyatta National Hospital, Nairobi",A-,44.7,1.4,0.0,False,False,0.0,False
2024-11-12,KNH,"Kenyatta National Hospital, Nairobi",A-,43.5,1.2,0.0,False,False,0.0,False
2024-11-13,KNH,"Kenyatta National Hospital, Nairobi",A-,42.2,1.4,0.0,False,False,0.0,False
2024-11-14,KNH,"Kenyatta National Hospital, Nairobi",A-,40.9,1.2,0.0,False,False,0.0,False
2024-11-15,KNH,"Kenyatta National Hospital, Nairobi",A-,39.7,1.2,0.0,False,False,0.0,False
2024-11-16,KNH,"Kenyatta National Hospital, Nairobi",A-,57.1,1.6,19.0,True,False,0.0,False
2024-11-17,KNH,"Kenyatta National Hospital, Nairobi",A-,55.2,1.9,0.0,True,False,0.0,False
2024-11-18,KNH,"Kenyatta National Hospital, Nairobi",A-,54.0,1.3,0.0,False,False,0.0,False
2024-11-19,KNH,"Kenyatta National Hospital, Nairobi",A-,52.4,1.5,0.0,False,False,0.0,False
2024-11-20,KNH,"Kenyatta National Hospital, Nairobi",A-,50.9,1.6,0.0,False,False,0.0,False
2024-11-21,KNH,"Kenyatta National Hospital, Nairobi",A-,49.7,1.2,0.0,False,False,0.0,False
2024-11-22,KNH,"Kenyatta National Hospital, Nairobi",A-,48.5,1.2,0.0,False,False,0.0,False
2024-11-23,KNH,"Kenyatta National Hospital, Nairobi",A-,46.8,1.6,0.0,True,False,0.0,False
2024-11-24,KNH,"Kenyatta National Hospital, Nairobi",A-,44.8,2.0,0.0,True,False,0.0,False
2024-11-25,KNH,"Kenyatta National Hospital, Nairobi",A-,43.5,1.3,0.0,False,False,0.0,False
2024-11-26,KNH,"Kenyatta National Hospital, Nairobi",A-,42.3,1.3,0.0,False,False,0.0,False
2024-11-27,KNH,"Kenyatta National Hospital, Nairobi",A-,41.0,1.3,0.0,False,False,0.0,False
2024-11-28,KNH,"Kenyatta National Hospital, Nairobi",A-,39.1,1.9,0.0,False,False,1.94,False
2024-11-29,KNH,"Kenyatta National Hospital, Nairobi",A-,37.1,1.9,0.0,False,False,1.94,False
2024-11-30,KNH,"Kenyatta National Hospital, Nairobi",A-,34.2,2.9,0.0,True,False,1.94,False
2024-12-01,KNH,"Kenyatta National Hospital, Nairobi",A-,32.3,1.9,0.0,True,False,0.0,False
2024-12-02,KNH,"Kenyatta National Hospital, Nairobi",A-,56.5,1.4,25.6,False,False,0.0,False
2024-12-03,KNH,"Kenyatta National Hospital, Nairobi",A-,55.2,1.3,0.0,False,False,0.0,False
2024-12-04,KNH,"Kenyatta National Hospital, Nairobi",A-,53.2,2.0,0.0,False,False,1.52,False
2024-12-05,KNH,"Kenyatta National Hospital, Nairobi",A-,51.4,1.9,0.0,False,False,1.52,False
2024-12-06,KNH,"Kenyatta National Hospital, Nairobi",A-,50.1,1.2,0.0,False,False,0.0,False
2024-12-07,KNH,"Kenyatta National Hospital, Nairobi",A-,48.5,1.7,0.0,True,False,0.0,False
2024-12-08,KNH,"Kenyatta National Hospital, Nairobi",A-,46.3,2.1,0.0,True,False,0.0,False
2024-12-09,KNH,"Kenyatta National Hospital, Nairobi",A-,45.1,1.2,0.0,False,False,0.0,False
2024-12-10,KNH,"Kenyatta National Hospital, Nairobi",A-,43.7,1.4,0.0,False,False,0.0,False
2024-12-11,KNH,"Kenyatta National Hospital, Nairobi",A-,42.3,1.4,0.0,False,False,0.0,False
2024-12-12,KNH,"Kenyatta National Hospital, Nairobi",A-,40.3,2.0,0.0,False,True,0.0,False
2024-12-13,KNH,"Kenyatta National Hospital, Nairobi",A-,38.8,1.5,0.0,False,False,0.0,False
2024-12-14,KNH,"Kenyatta National Hospital, Nairobi",A-,36.8,2.0,0.0,True,False,0.0,False
2024-12-15,KNH,"Kenyatta National Hospital, Nairobi",A-,53.4,1.8,18.4,True,False,0.0,False
2024-12-16,KNH,"Kenyatta National Hospital, Nairobi",A-,52.1,1.3,0.0,False,False,0.0,False
2024-12-17,KNH,"Kenyatta National Hospital, Nairobi",A-,50.8,1.3,0.0,False,False,0.0,False
2024-12-18,KNH,"Kenyatta National Hospital, Nairobi",A-,49.4,1.4,0.0,False,False,0.0,False
2024-12-19,KNH,"Kenyatta National Hospital, Nairobi",A-,48.2,1.2,0.0,False,False,0.0,False
2024-12-20,KNH,"Kenyatta National Hospital, Nairobi",A-,46.7,1.5,0.0,False,False,0.0,False
2024-12-21,KNH,"Kenyatta National Hospital, Nairobi",A-,44.8,1.9,0.0,True,False,0.0,False
2024-12-22,KNH,"Kenyatta National Hospital, Nairobi",A-,43.0,1.8,0.0,True,False,0.0,False
2024-12-23,KNH,"Kenyatta National Hospital, Nairobi",A-,41.7,1.2,0.0,False,False,0.0,False
2024-12-24,KNH,"Kenyatta National Hospital, Nairobi",A-,40.1,1.6,0.0,False,False,0.0,False
2024-12-25,KNH,"Kenyatta National Hospital, Nairobi",A-,54.4,2.0,16.3,False,True,0.0,False
2024-12-26,KNH,"Kenyatta National Hospital, Nairobi",A-,51.7,2.7,0.0,False,True,0.0,False
2024-12-27,KNH,"Kenyatta National Hospital, Nairobi",A-,50.5,1.1,0.0,False,False,0.0,False
2024-12-28,KNH,"Kenyatta National Hospital, Nairobi",A-,48.8,1.8,0.0,True,False,0.0,False
2024-12-29,KNH,"Kenyatta National Hospital, Nairobi",A-,46.7,2.1,0.0,True,False,0.0,False
2024-12-30,KNH,"Kenyatta National Hospital, Nairobi",A-,44.3,2.4,0.0,False,False,2.4,False
2024-12-31,KNH,"Kenyatta National Hospital, Nairobi",A-,42.1,2.2,0.0,False,False,2.4,False
2023-01-01,KNH,"Kenyatta National Hospital, Nairobi",B+,65.8,4.2,0.0,True,True,0.0,False
2023-01-02,KNH,"Kenyatta National Hospital, Nairobi",B+,63.5,2.2,0.0,False,False,0.0,False
2023-01-03,KNH,"Kenyatta National Hospital, Nairobi",B+,60.9,2.6,0.0,False,False,0.0,False
2023-01-04,KNH,"Kenyatta National Hospital, Nairobi",B+,58.3,2.6,0.0,False,False,0.0,False
2023-01-05,KNH,"Kenyatta National Hospital, Nairobi",B+,55.9,2.3,0.0,False,False,0.0,False
2023-01-06,KNH,"Kenyatta National Hospital, Nairobi",B+,53.9,2.1,0.0,False,False,0.0,False
2023-01-07,KNH,"Kenyatta National Hospital, Nairobi",B+,50.8,3.1,0.0,True,False,0.0,False
2023-01-08,KNH,"Kenyatta National Hospital, Nairobi",B+,47.9,2.9,0.0,True,False,0.0,False
2023-01-09,KNH,"Kenyatta National Hospital, Nairobi",B+,45.9,2.0,0.0,False,False,0.0,False
2023-01-10,KNH,"Kenyatta National Hospital, Nairobi",B+,43.4,2.5,0.0,False,False,0.0,False
2023-01-11,KNH,"Kenyatta National Hospital, Nairobi",B+,89.9,2.4,48.8,False,False,0.0,False
2023-01-12,KNH,"Kenyatta National Hospital, Nairobi",B+,87.8,2.1,0.0,False,False,0.0,False
2023-01-13,KNH,"Kenyatta National Hospital, Nairobi",B+,86.0,1.8,0.0,False,False,0.0,False
2023-01-14,KNH,"Kenyatta National Hospital, Nairobi",B+,83.4,2.6,0.0,True,False,0.0,False
2023-01-15,KNH,"Kenyatta National Hospital, Nairobi",B+,80.2,3.2,0.0,True,False,0.0,False
2023-01-16,KNH,"Kenyatta National Hospital, Nairobi",B+,77.6,2.6,0.0,False,False,0.0,False
2023-01-17,KNH,"Kenyatta National Hospital, Nairobi",B+,75.2,2.4,0.0,False,False,0.0,False
2023-01-18,KNH,"Kenyatta National Hospital, Nairobi",B+,72.7,2.6,0.0,False,False,0.0,False
2023-01-19,KNH,"Kenyatta National Hospital, Nairobi",B+,70.1,2.5,0.0,False,False,0.0,False
2023-01-20,KNH,"Kenyatta National Hospital, Nairobi",B+,68.2,1.9,0.0,False,False,0.0,False
2023-01-21,KNH,"Kenyatta National Hospital, Nairobi",B+,64.9,3.3,0.0,True,False,0.0,False
2023-01-22,KNH,"Kenyatta National Hospital, Nairobi",B+,61.6,3.2,0.0,True,False,0.0,False
2023-01-23,KNH,"Kenyatta National Hospital, Nairobi",B+,59.8,1.9,0.0,False,False,0.0,False
2023-01-24,KNH,"Kenyatta National Hospital, Nairobi",B+,57.2,2.6,0.0,False,False,0.0,False
2023-01-25,KNH,"Kenyatta National Hospital, Nairobi",B+,54.9,2.3,0.0,False,False,0.0,False
2023-01-26,KNH,"Kenyatta National Hospital, Nairobi",B+,53.5,1.5,0.0,False,False,0.0,False
2023-01-27,KNH,"Kenyatta National Hospital, Nairobi",B+,51.7,1.7,0.0,False,False,0.0,False
2023-01-28,KNH,"Kenyatta National Hospital, Nairobi",B+,95.5,2.6,46.4,True,False,0.0,False
2023-01-29,KNH,"Kenyatta National Hospital, Nairobi",B+,93.0,2.5,0.0,True,False,0.0,False
2023-01-30,KNH,"Kenyatta National Hospital, Nairobi",B+,90.7,2.4,0.0,False,False,0.0,False
2023-01-31,KNH,"Kenyatta National Hospital, Nairobi",B+,88.6,2.1,0.0,False,False,0.0,False
2023-02-01,KNH,"Kenyatta National Hospital, Nairobi",B+,86.2,2.4,0.0,False,False,0.0,False
2023-02-02,KNH,"Kenyatta National Hospital, Nairobi",B+,83.6,2.6,0.0,False,False,0.0,False
2023-02-03,KNH,"Kenyatta National Hospital, Nairobi",B+,80.0,3.6,0.0,False,False,2.02,False
2023-02-04,KNH,"Kenyatta National Hospital, Nairobi",B+,74.8,5.2,0.0,True,False,2.02,False
2023-02-05,KNH,"Kenyatta National Hospital, Nairobi",B+,72.0,2.9,0.0,True,False,0.0,False
2023-02-06,KNH,"Kenyatta National Hospital, Nairobi",B+,69.1,2.8,0.0,False,False,0.0,False
